time,latitude,longitude,adt,ice_extent,ice_missing
17464.0,24.20580291748047,-88.7514419555664,0.4157843524562006,9.126,0.0
17465.0,24.20580291748047,-88.7514419555664,0.4172285898316729,9.244,0.0
17466.0,24.20580291748047,-88.7514419555664,0.4174511765716248,9.334,0.0
17467.0,24.20580291748047,-88.7514419555664,0.4156355633802817,9.407,0.0
17468.0,24.20580291748047,-88.7514419555664,0.4115394537959464,9.472,0.0
17469.0,24.20580291748047,-88.7514419555664,0.4053876073514256,9.57,0.0
17470.0,24.20580291748047,-88.7514419555664,0.3977387066300241,9.678,0.0
17471.0,24.20580291748047,-88.7514419555664,0.3894396942631398,9.788,0.0
17472.0,24.20580291748047,-88.7514419555664,0.3813383287530058,9.797,0.0
17473.0,24.20580291748047,-88.7514419555664,0.3741134060460323,9.907,0.0
17474.0,24.20580291748047,-88.7514419555664,0.3681793369975953,9.936,0.0
17475.0,24.20580291748047,-88.7514419555664,0.3636386293369977,10.013,0.0
17476.0,24.20580291748047,-88.7514419555664,0.3604676829268293,10.13,0.0
17477.0,24.20580291748047,-88.7514419555664,0.3585612246650635,10.108,0.0
17478.0,24.20580291748047,-88.7514419555664,0.357805659567159,10.158,0.0
17479.0,24.20580291748047,-88.7514419555664,0.3580053589831673,10.292,0.0
17480.0,24.20580291748047,-88.7514419555664,0.3588913689453796,10.358,0.0
17481.0,24.20580291748047,-88.7514419555664,0.3601497423565785,10.425,0.0
17482.0,24.20580291748047,-88.7514419555664,0.3614674424596359,10.455,0.0
17483.0,24.20580291748047,-88.7514419555664,0.3625346959807626,10.504,0.0
17484.0,24.20580291748047,-88.7514419555664,0.3631602198557196,10.687,0.0
17485.0,24.20580291748047,-88.7514419555664,0.3633081071796633,10.576,0.0
17486.0,24.20580291748047,-88.7514419555664,0.3631128478186191,10.578,0.0
17487.0,24.20580291748047,-88.7514419555664,0.3628443747852971,10.572,0.0
17488.0,24.20580291748047,-88.7514419555664,0.3627522414977671,10.713,0.0
17489.0,24.20580291748047,-88.7514419555664,0.3630504208175885,10.77,0.0
17490.0,24.20580291748047,-88.7514419555664,0.3638314926142219,10.824,0.0
17491.0,24.20580291748047,-88.7514419555664,0.3649565012023359,10.89,0.0
17492.0,24.20580291748047,-88.7514419555664,0.3661450532463071,10.977,0.0
17493.0,24.20580291748047,-88.7514419555664,0.3670359412572999,11.015,0.0
17494.0,24.20580291748047,-88.7514419555664,0.3672893421504637,11.155,0.0
17495.0,24.20580291748047,-88.7514419555664,0.3665992700103057,11.288,0.0
17496.0,24.20580291748047,-88.7514419555664,0.3646249227069735,11.473,0.0
17497.0,24.20580291748047,-88.7514419555664,0.3611475867399519,11.618,0.0
17498.0,24.20580291748047,-88.7514419555664,0.3560935245620062,11.747,0.0
17499.0,24.20580291748047,-88.7514419555664,0.3495092408107179,11.827,0.0
17500.0,24.20580291748047,-88.7514419555664,0.3415180522157334,11.944,0.0
17501.0,24.20580291748047,-88.7514419555664,0.3323947870147715,12.249,0.0
17502.0,24.20580291748047,-88.7514419555664,0.3225993730676743,12.34,0.0
17503.0,24.20580291748047,-88.7514419555664,0.3127618515973892,12.287,0.0
17504.0,24.20580291748047,-88.7514419555664,0.3036284953624184,12.343,0.0
17505.0,24.20580291748047,-88.7514419555664,0.2959371350051529,12.44,0.0
17506.0,24.20580291748047,-88.7514419555664,0.2903699845413947,12.515,0.0
17507.0,24.20580291748047,-88.7514419555664,0.2874634575747166,12.526,0.0
17508.0,24.20580291748047,-88.7514419555664,0.2874346873926486,12.728,0.0
17509.0,24.20580291748047,-88.7514419555664,0.2900658364823085,12.745,0.0
17510.0,24.20580291748047,-88.7514419555664,0.2946892390930951,12.72,0.0
17511.0,24.20580291748047,-88.7514419555664,0.3003225094469255,12.786,0.0
17512.0,24.20580291748047,-88.7514419555664,0.3057705942974922,12.712,0.0
17513.0,24.20580291748047,-88.7514419555664,0.309850506698729,12.786,0.0
17514.0,24.20580291748047,-88.7514419555664,0.3116432497423566,12.899,0.0
17515.0,24.20580291748047,-88.7514419555664,0.3107227670903469,12.979,0.0
17516.0,24.20580291748047,-88.7514419555664,0.3073575231879079,13.035,0.0
17517.0,24.20580291748047,-88.7514419555664,0.3024048780487805,13.097,0.0
17518.0,24.20580291748047,-88.7514419555664,0.2970535812435589,13.168,0.0
17519.0,24.20580291748047,-88.7514419555664,0.2925579869460666,13.25,0.0
17520.0,24.20580291748047,-88.7514419555664,0.2899698041909996,13.343,0.0
17521.0,24.20580291748047,-88.7514419555664,0.2898570594297492,13.328,0.0
17522.0,24.20580291748047,-88.7514419555664,0.2921767605633803,13.4,0.0
17523.0,24.20580291748047,-88.7514419555664,0.2962709807626245,13.443,0.0
17524.0,24.20580291748047,-88.7514419555664,0.3011608296118173,13.579,0.0
17525.0,24.20580291748047,-88.7514419555664,0.3058250515286844,13.659,0.0
17526.0,24.20580291748047,-88.7514419555664,0.309483897286156,13.695,0.0
17527.0,24.20580291748047,-88.7514419555664,0.3116386379251116,13.723,0.0
17528.0,24.20580291748047,-88.7514419555664,0.3121404414290621,13.812,0.0
17529.0,24.20580291748047,-88.7514419555664,0.3111878564067331,13.83,0.0
17530.0,24.20580291748047,-88.7514419555664,0.3091401150807282,14.002,0.0
17531.0,24.20580291748047,-88.7514419555664,0.3064611817244933,13.943,0.0
